title,date,url,accessDate,extra,dateAdded,dateModified,type,abstract,authors
Inferring latent learning factors in large-scale cognitive training data,2020-08-31,https://www.nature.com/articles/s41562-020-00935-3,2020-09-01T09:22:07Z,Publisher: Nature Publishing Group,2020-09-01T09:22:07Z,2025-01-24T15:53:29Z,journalArticle,"The flexibility to learn diverse tasks is a hallmark of human cognition. To improve our understanding of individual differences and dynamics of learning across tasks, we analyse the latent structure of learning trajectories from 36,297 individuals as they learned 51 different tasks on the Lumosity online cognitive training platform. Through a data-driven modelling approach using probabilistic dimensionality reduction, we investigate covariation across learning trajectories with few assumptions about learning curve form or relationships between tasks. Modelling results show substantial covariation across tasks, such that an entirely unobserved learning trajectory can be predicted by observing trajectories on other tasks. The latent learning factors from the model include a general ability factor that is expressed mostly at later stages of practice and additional task-specific factors that carry information capable of accounting for manually defined task features and task domains such as attention, spatial processing, language and math.",Mark Steyvers & Robert J. Schafer
Visualizing transformers and attention | Talk for TNG Big Tech Day '24,2024-11-20,https://www.youtube.com/watch?v=KJtZARuO3JY,2025-01-14T09:47:49Z,,2025-01-14T09:47:49Z,2025-01-14T09:47:49Z,videoRecording,Based on the 3blue1brown deep learning series:    • Neural networks,Grant Sanderson
Why it is crucial for scientists to start heeding the lessons of Thomas Bayes,,https://www.the-tls.co.uk/regular-features/footnotes-to-plato/thomas-bayes-science-crisis,2025-01-14T09:03:30Z,archive: https://archive.is/d2afM,2025-01-14T09:03:30Z,2025-01-14T09:03:54Z,blogPost,Thomas Bayes | Philosophy Essay | David Papineau argues that it is crucial for scientists to start heeding the lessons of Thomas Bayes,David Papineau
The Depths of Wikipedians,2024-11-01,https://asteriskmag.com/issues/08/the-depths-of-wikipedians,2025-01-07T12:06:12Z,,2025-01-07T12:06:12Z,2025-01-14T09:02:23Z,webpage,"A conversation about yogurt wars, German hymns, tropical cyclones, and the people who make Wikipedia function.",Anne Rauwerda
How to explore your scientific values and develop a vision for your field,2024-05-03T04:00+00:00,https://www.thetransmitter.org/craft-and-careers/how-to-explore-your-scientific-values-and-develop-a-vision-for-your-field/,2025-01-14T09:01:56Z,,2025-01-14T09:01:56Z,2025-01-14T09:02:07Z,webpage,"As a new professor, I was caught off guard by one part of the job: my role as an evaluator.",Grace Lindsay
The World John von Neumann Built,2022-11-28T10:00:01+00:00,https://www.thenation.com/article/society/john-von-neumann/,2025-01-14T09:01:40Z,,2025-01-14T09:01:40Z,2025-01-14T09:01:40Z,magazineArticle,"Game theory, computers, the atom bomb—these are just a few of things von Neumann played a role in developing, changing the 20th century for better and worse.",David Nirenberg
What Is Entropy? A Measure of Just How Little We Really Know.,2024-12-13T15:30:02+00:00,https://www.quantamagazine.org/what-is-entropy-a-measure-of-just-how-little-we-really-know-20241213/,2025-01-14T09:01:07Z,,2025-01-14T09:01:07Z,2025-01-14T09:01:07Z,webpage,"Exactly 200 years ago, a French engineer introduced an idea that would quantify the universe’s inexorable slide into decay. But entropy, as it’s currently understood, is less a fact about the world than a reflection of our growing ignorance. Embracing that truth is leading to a rethink of everything from rational decision-making to the limits of machines.",Zack Savitsky
How to Interpret Statistical Models Using marginaleffects for R and Python,2024-11-30,https://doi.org/10.18637/jss.v111.i09,2024-12-02T14:50:44Z,,2024-12-02T14:50:44Z,2024-12-02T14:50:44Z,journalArticle,"The parameters of a statistical model can sometimes be difficult to interpret substantively, especially when that model includes nonlinear components, interactions, or transformations. Analysts who fit such complex models often seek to transform raw parameter estimates into quantities that are easier for domain experts and stakeholders to understand. This article presents a simple conceptual framework to describe a vast array of such quantities of interest, which are reported under imprecise and inconsistent terminology across disciplines: predictions, marginal predictions, marginal means, marginal effects, conditional effects, slopes, contrasts, risk ratios, etc. We introduce marginaleffects, a package for R and Python which offers a simple and powerful interface to compute all of those quantities, and to conduct (non-)linear hypothesis and equivalence tests on them. marginaleffects is lightweight; extensible; it works well in combination with other R and Python packages; and it supports over 100 classes of models, including linear, generalized linear, generalized additive, mixed effects, Bayesian, and several machine learning models.","Vincent Arel-Bundock, Noah Greifer, & Andrew Heiss"
Tutorial on directed acyclic graphs,02/2022,https://linkinghub.elsevier.com/retrieve/pii/S0895435621002407,2024-10-22T09:16:16Z,,2024-10-22T09:16:16Z,2024-10-22T09:16:16Z,journalArticle,"Directed acyclic graphs (DAGs) are an intuitive yet rigorous tool to communicate about causal questions in clinical and epidemiologic research and inform study design and statistical analysis. DAGs are constructed to depict prior knowledge about biological and behavioral systems related to speciﬁc causal research questions. DAG components portray who receives treatment or experiences exposures; mechanisms by which treatments and exposures operate; and other factors that inﬂuence the outcome of interest or which persons are included in an analysis. Once assembled, DAGs — via a few simple rules — guide the researcher in identifying whether the causal effect of interest can be identiﬁed without bias and, if so, what must be done either in study design or data analysis to achieve this. Speciﬁcally, DAGs can identify variables that, if controlled for in the design or analysis phase, are sufﬁcient to eliminate confounding and some forms of selection bias. DAGs also help recognize variables that, if controlled for, bias the analysis (e.g., mediators or factors inﬂuenced by both exposure and outcome). Finally, DAGs help researchers recognize insidious sources of bias introduced by selection of individuals into studies or failure to completely observe all individuals until study outcomes are reached. DAGs, however, are not infallible, largely owing to limitations in prior knowledge about the system in question. In such instances, several alternative DAGs are plausible, and researchers should assess whether results differ meaningfully across analyses guided by different DAGs and be forthright about uncertainty. DAGs are powerful tools to guide the conduct of clinical research. © 2021 Elsevier Inc. All rights reserved.","Jean C. Digitale, Jeffrey N. Martin, & Medellena Maria Glymour"
